timestamp,endpoint,avg_latency,max_latency,latency_std,request_rate,error_rate,errors_per_window,error_category,is_ground_truth_anomaly,endpoint_frequency
2026-03-24 19:08:00.165568+00:00,/api/normal,29.25221238938053,50,11.899696334838,3.7666666666666666,0.0,0,NONE,0,6447
2026-03-24 19:08:05.165568+00:00,/api/normal,30.057522123893804,50,11.891780954814386,3.7666666666666666,0.0,0,NONE,0,6447
2026-03-24 19:08:10.165568+00:00,/api/normal,29.774774774774773,50,11.725892519501802,3.7,0.0,0,NONE,0,6447
2026-03-24 19:08:15.165568+00:00,/api/normal,29.963133640552996,50,11.805857199242643,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:08:20.165568+00:00,/api/normal,29.707762557077626,50,11.7760635787708,3.65,0.0,0,NONE,0,6447
2026-03-24 19:08:25.165568+00:00,/api/normal,29.934883720930234,50,11.874949753379779,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:08:30.165568+00:00,/api/normal,29.737089201877936,50,11.770060554200757,3.55,0.0,0,NONE,0,6447
2026-03-24 19:08:35.165568+00:00,/api/normal,29.948356807511736,50,11.685830785832334,3.55,0.0,0,NONE,0,6447
2026-03-24 19:08:40.165568+00:00,/api/normal,29.957142857142856,50,11.662029804716546,3.5,0.0,0,NONE,0,6447
2026-03-24 19:08:45.165568+00:00,/api/normal,30.09223300970874,50,11.96320529135075,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:08:50.165568+00:00,/api/normal,29.820388349514563,50,12.095625971950646,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:08:55.165568+00:00,/api/normal,29.570048309178745,50,12.122901039326576,3.45,0.0,0,NONE,0,6447
2026-03-24 19:09:00.165568+00:00,/api/normal,29.653846153846153,50,11.92307812181579,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:09:05.165568+00:00,/api/normal,29.315533980582526,50,11.814106964642331,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:09:10.165568+00:00,/api/normal,28.971153846153847,50,11.749360538273674,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:09:15.165568+00:00,/api/normal,28.875,50,11.881205472436745,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:09:20.165568+00:00,/api/normal,28.796116504854368,50,11.917078724784101,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:09:25.165568+00:00,/api/normal,28.5873786407767,50,11.793327419839642,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:09:30.165568+00:00,/api/normal,28.72641509433962,50,11.88414294083736,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:09:35.165568+00:00,/api/normal,28.409523809523808,50,11.60077149562428,3.5,0.0,0,NONE,0,6447
2026-03-24 19:09:40.165568+00:00,/api/normal,28.61574074074074,50,11.35497155362508,3.6,0.0,0,NONE,0,6447
2026-03-24 19:09:45.165568+00:00,/api/normal,28.612903225806452,50,10.954342084933241,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:09:50.165568+00:00,/api/normal,28.72093023255814,50,11.051547828743159,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:09:55.165568+00:00,/api/normal,28.66822429906542,50,10.928586781402965,3.566666666666667,0.0,0,NONE,0,6447
2026-03-24 19:10:00.165568+00:00,/api/normal,28.38095238095238,50,10.916719061581272,3.5,0.0,0,NONE,0,6447
2026-03-24 19:10:05.165568+00:00,/api/normal,28.464788732394368,50,10.983904587110194,3.55,0.0,0,NONE,0,6447
2026-03-24 19:10:10.165568+00:00,/api/normal,28.469483568075116,50,11.096712848983465,3.55,0.0,0,NONE,0,6447
2026-03-24 19:10:15.165568+00:00,/api/normal,28.837209302325583,50,11.054094332934218,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:10:20.165568+00:00,/api/normal,28.84259259259259,50,11.062748753876079,3.6,0.0,0,NONE,0,6447
2026-03-24 19:10:25.165568+00:00,/api/normal,28.96698113207547,50,11.124621271134698,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:10:30.165568+00:00,/api/normal,28.92270531400966,50,10.897306001147324,3.45,0.0,0,NONE,0,6447
2026-03-24 19:10:35.165568+00:00,/api/normal,29.053658536585367,50,11.20495552049023,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:10:40.165568+00:00,/api/normal,29.3502538071066,50,11.478647543375883,3.283333333333333,0.0,0,NONE,0,6447
2026-03-24 19:10:45.165568+00:00,/api/normal,29.47938144329897,50,11.629072360585637,3.2333333333333334,0.0,0,NONE,0,6447
2026-03-24 19:10:50.165568+00:00,/api/normal,29.65625,50,11.48441067193591,3.2,0.0,0,NONE,0,6447
2026-03-24 19:10:55.165568+00:00,/api/normal,29.6,50,11.7116140972073,3.1666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:11:00.165568+00:00,/api/normal,29.478947368421053,50,11.973386668110805,3.1666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:11:05.165568+00:00,/api/normal,29.242105263157896,50,11.971496827262552,3.1666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:11:10.165568+00:00,/api/normal,30.25263157894737,50,11.942515241222353,3.1666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:11:15.165568+00:00,/api/normal,29.47422680412371,50,12.148129588865887,3.2333333333333334,0.0,0,NONE,0,6447
2026-03-24 19:11:20.165568+00:00,/api/normal,29.322916666666668,50,12.178854554300223,3.2,0.0,0,NONE,0,6447
2026-03-24 19:11:25.165568+00:00,/api/normal,29.39378238341969,50,12.201022954650005,3.216666666666667,0.0,0,NONE,0,6447
2026-03-24 19:11:30.165568+00:00,/api/normal,29.582474226804123,50,12.502679591003316,3.2333333333333334,0.0,0,NONE,0,6447
2026-03-24 19:11:35.165568+00:00,/api/normal,29.533678756476682,50,12.580166079339538,3.216666666666667,0.0,0,NONE,0,6447
2026-03-24 19:11:40.165568+00:00,/api/normal,29.47938144329897,50,12.654929516444664,3.2333333333333334,0.0,0,NONE,0,6447
2026-03-24 19:11:45.165568+00:00,/api/normal,29.58974358974359,50,12.507148365762406,3.25,0.0,0,NONE,0,6447
2026-03-24 19:11:50.165568+00:00,/api/normal,29.42211055276382,50,12.361667435491709,3.316666666666667,0.0,0,NONE,0,6447
2026-03-24 19:11:55.165568+00:00,/api/normal,29.71356783919598,50,12.246762789504613,3.316666666666667,0.0,0,NONE,0,6447
2026-03-24 19:12:00.165568+00:00,/api/normal,30.00497512437811,50,12.201433322539533,3.35,0.0,0,NONE,0,6447
2026-03-24 19:12:05.165568+00:00,/api/normal,29.905,50,12.051229633460311,3.3333333333333335,0.0,0,NONE,0,6447
2026-03-24 19:12:10.165568+00:00,/api/normal,29.074626865671643,50,11.962834237131043,3.35,0.0,0,NONE,0,6447
2026-03-24 19:12:15.165568+00:00,/api/normal,29.67005076142132,50,11.958165449423147,3.283333333333333,0.0,0,NONE,0,6447
2026-03-24 19:12:20.165568+00:00,/api/normal,29.867346938775512,50,11.89107638275672,3.2666666666666666,0.0,0,NONE,0,6447
2026-03-24 19:12:25.165568+00:00,/api/normal,30.371859296482413,50,12.110702006540068,3.316666666666667,0.0,0,NONE,0,6447
2026-03-24 19:12:30.165568+00:00,/api/normal,29.975,50,12.086138702816488,3.3333333333333335,0.0,0,NONE,0,6447
2026-03-24 19:12:35.165568+00:00,/api/normal,30.372549019607842,50,11.807504976330017,3.4,0.0,0,NONE,0,6447
2026-03-24 19:12:40.165568+00:00,/api/normal,30.263157894736842,50,11.584664580439762,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:12:45.165568+00:00,/api/normal,30.195238095238096,50,11.690792033223927,3.5,0.0,0,NONE,0,6447
2026-03-24 19:12:50.165568+00:00,/api/normal,30.533653846153847,50,11.755102586811336,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:12:55.165568+00:00,/api/normal,30.438095238095237,50,11.803757255625769,3.5,0.0,0,NONE,0,6447
2026-03-24 19:13:00.165568+00:00,/api/normal,30.33492822966507,50,11.72410301307398,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:13:05.165568+00:00,/api/normal,30.82857142857143,50,11.788776710186038,3.5,0.0,0,NONE,0,6447
2026-03-24 19:13:10.165568+00:00,/api/normal,31.085714285714285,50,11.787686613897167,3.5,0.0,0,NONE,0,6447
2026-03-24 19:13:15.165568+00:00,/api/normal,31.0,50,11.61632330542458,3.566666666666667,0.0,0,NONE,0,6447
2026-03-24 19:13:20.165568+00:00,/api/normal,31.051162790697674,50,11.701592912034789,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:13:25.165568+00:00,/api/normal,30.52112676056338,50,11.666181354825035,3.55,0.0,0,NONE,0,6447
2026-03-24 19:13:30.165568+00:00,/api/normal,30.380281690140844,50,11.572209142967399,3.55,0.0,0,NONE,0,6447
2026-03-24 19:13:35.165568+00:00,/api/normal,29.957943925233646,50,11.57393491694288,3.566666666666667,0.0,0,NONE,0,6447
2026-03-24 19:13:40.165568+00:00,/api/normal,29.297169811320753,50,11.654236319019716,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:13:45.165568+00:00,/api/normal,29.10232558139535,50,11.461791226409616,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:13:50.165568+00:00,/api/normal,28.507177033492823,50,11.412341336509721,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:13:55.165568+00:00,/api/normal,28.728155339805824,50,11.27111064257712,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:14:00.165568+00:00,/api/normal,29.307317073170733,50,11.501841076922238,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:14:05.165568+00:00,/api/normal,29.16346153846154,50,11.759761554751035,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:14:10.165568+00:00,/api/normal,29.053398058252426,50,11.81945742251851,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:14:15.165568+00:00,/api/normal,29.004926108374384,50,12.101672225888032,3.3833333333333333,0.0,0,NONE,0,6447
2026-03-24 19:14:20.165568+00:00,/api/normal,29.32,50,12.171207477374068,3.3333333333333335,0.0,0,NONE,0,6447
2026-03-24 19:14:25.165568+00:00,/api/normal,28.995121951219513,50,12.251649573198982,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:14:30.165568+00:00,/api/normal,29.269607843137255,50,12.221311348500311,3.4,0.0,0,NONE,0,6447
2026-03-24 19:14:35.165568+00:00,/api/normal,29.679802955665025,50,12.320832232104875,3.3833333333333333,0.0,0,NONE,0,6447
2026-03-24 19:14:40.165568+00:00,/api/normal,29.82843137254902,50,12.299424292273823,3.4,0.0,0,NONE,0,6447
2026-03-24 19:14:45.165568+00:00,/api/normal,30.014851485148515,50,12.480622880700762,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:14:50.165568+00:00,/api/normal,30.386473429951693,50,12.481264041195434,3.45,0.0,0,NONE,0,6447
2026-03-24 19:14:55.165568+00:00,/api/normal,30.114285714285714,50,12.704077095413362,3.5,0.0,0,NONE,0,6447
2026-03-24 19:15:00.165568+00:00,/api/normal,29.419811320754718,50,12.449640127358071,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:15:05.165568+00:00,/api/normal,29.595238095238095,50,12.420579318731308,3.5,0.0,0,NONE,0,6447
2026-03-24 19:15:10.165568+00:00,/api/normal,29.803827751196174,50,12.517479497494202,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:15:15.165568+00:00,/api/normal,29.798076923076923,50,12.201116451403983,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:15:20.165568+00:00,/api/normal,29.93867924528302,50,12.138654490696082,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:15:25.165568+00:00,/api/normal,30.23444976076555,50,11.900531654599611,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:15:30.165568+00:00,/api/normal,30.36190476190476,50,11.881893916926176,3.5,0.0,0,NONE,0,6447
2026-03-24 19:15:35.165568+00:00,/api/normal,29.820388349514563,50,12.056038739666997,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:15:40.165568+00:00,/api/normal,30.385365853658538,50,12.032748634203505,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:15:45.165568+00:00,/api/normal,30.320197044334975,50,11.918075794944864,3.3833333333333333,0.0,0,NONE,0,6447
2026-03-24 19:15:50.165568+00:00,/api/normal,31.17874396135266,50,11.9923896728381,3.45,0.0,0,NONE,0,6447
2026-03-24 19:15:55.165568+00:00,/api/normal,31.195121951219512,50,11.95420082081888,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:16:00.165568+00:00,/api/normal,31.54854368932039,50,12.084865472092345,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:16:05.165568+00:00,/api/normal,31.147058823529413,50,11.864918740791559,3.4,0.0,0,NONE,0,6447
2026-03-24 19:16:10.165568+00:00,/api/normal,31.27,50,11.691903310200413,3.3333333333333335,0.0,0,NONE,0,6447
2026-03-24 19:16:15.165568+00:00,/api/normal,31.629441624365484,50,11.83689088870535,3.283333333333333,0.0,0,NONE,0,6447
2026-03-24 19:16:20.165568+00:00,/api/normal,30.989795918367346,50,11.930563980014274,3.2666666666666666,0.0,0,NONE,0,6447
2026-03-24 19:16:25.165568+00:00,/api/normal,30.944444444444443,50,11.98272633420505,3.3,0.0,0,NONE,0,6447
2026-03-24 19:16:30.165568+00:00,/api/normal,30.497512437810947,50,12.142950373821616,3.35,0.0,0,NONE,0,6447
2026-03-24 19:16:35.165568+00:00,/api/normal,30.470588235294116,50,11.985792806857832,3.4,0.0,0,NONE,0,6447
2026-03-24 19:16:40.165568+00:00,/api/normal,29.927884615384617,50,12.301745343596549,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:16:45.165568+00:00,/api/normal,29.75728155339806,50,12.463383261783177,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:16:50.165568+00:00,/api/normal,28.61576354679803,50,12.569417064046833,3.3833333333333333,0.0,0,NONE,0,6447
2026-03-24 19:16:55.165568+00:00,/api/normal,28.676470588235293,50,12.460113121837335,3.4,0.0,0,NONE,0,6447
2026-03-24 19:17:00.165568+00:00,/api/normal,28.364532019704434,50,12.528190910020891,3.3833333333333333,0.0,0,NONE,0,6447
2026-03-24 19:17:05.165568+00:00,/api/normal,28.864077669902912,50,12.641432879334465,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:17:10.165568+00:00,/api/normal,28.355450236966824,50,12.66648018012361,3.5166666666666666,0.0,0,NONE,0,6447
2026-03-24 19:17:15.165568+00:00,/api/normal,28.216589861751153,50,12.416167081019234,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:17:20.165568+00:00,/api/normal,28.530232558139534,50,12.405070091069843,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:17:25.165568+00:00,/api/normal,28.561904761904763,50,12.456180656441614,3.5,0.0,0,NONE,0,6447
2026-03-24 19:17:30.165568+00:00,/api/normal,28.98048780487805,50,12.472699982719025,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:17:35.165568+00:00,/api/normal,29.43069306930693,50,12.40236089364322,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:17:40.165568+00:00,/api/normal,29.805128205128206,50,11.953215258216172,3.25,0.0,0,NONE,0,6447
2026-03-24 19:17:45.165568+00:00,/api/normal,29.723618090452263,50,12.075059653317917,3.316666666666667,0.0,0,NONE,0,6447
2026-03-24 19:17:50.165568+00:00,/api/normal,30.15270935960591,50,11.825519060018987,3.3833333333333333,0.0,0,NONE,0,6447
2026-03-24 19:17:55.165568+00:00,/api/normal,29.995049504950494,50,11.740772824433236,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:18:00.165568+00:00,/api/normal,30.34158415841584,50,11.56797575851534,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:18:05.165568+00:00,/api/normal,29.714285714285715,50,11.45231797442204,3.3833333333333333,0.0,0,NONE,0,6447
2026-03-24 19:18:10.165568+00:00,/api/normal,30.00497512437811,50,11.294909257022745,3.35,0.0,0,NONE,0,6447
2026-03-24 19:18:15.165568+00:00,/api/normal,29.497487437185928,50,11.381747913845937,3.316666666666667,0.0,0,NONE,0,6447
2026-03-24 19:18:20.165568+00:00,/api/normal,29.237623762376238,50,11.389222901739267,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:18:25.165568+00:00,/api/normal,29.0625,50,11.19872911612854,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:18:30.165568+00:00,/api/normal,28.971563981042653,50,11.171781923750538,3.5166666666666666,0.0,0,NONE,0,6447
2026-03-24 19:18:35.165568+00:00,/api/normal,28.62672811059908,50,11.29379643239108,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:18:40.165568+00:00,/api/normal,28.542986425339368,50,11.430986919326559,3.683333333333333,0.0,0,NONE,0,6447
2026-03-24 19:18:45.165568+00:00,/api/normal,28.712962962962962,50,11.570251289446892,3.6,0.0,0,NONE,0,6447
2026-03-24 19:18:50.165568+00:00,/api/normal,28.358490566037737,50,11.583358449580784,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:18:55.165568+00:00,/api/normal,28.887323943661972,50,11.846760518642848,3.55,0.0,0,NONE,0,6447
2026-03-24 19:19:00.165568+00:00,/api/normal,28.615023474178404,50,11.915669072989292,3.55,0.0,0,NONE,0,6447
2026-03-24 19:19:05.165568+00:00,/api/normal,29.04265402843602,50,12.097740071077437,3.5166666666666666,0.0,0,NONE,0,6447
2026-03-24 19:19:10.165568+00:00,/api/normal,29.08450704225352,50,12.072203936839323,3.55,0.0,0,NONE,0,6447
2026-03-24 19:19:15.165568+00:00,/api/normal,29.391509433962263,50,12.289652858362496,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:19:20.165568+00:00,/api/normal,29.27358490566038,50,12.114800801579495,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:19:25.165568+00:00,/api/normal,29.314009661835748,50,12.304508087748147,3.45,0.0,0,NONE,0,6447
2026-03-24 19:19:30.165568+00:00,/api/normal,29.192307692307693,50,12.323401346048337,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:19:35.165568+00:00,/api/normal,29.55609756097561,50,12.287129580327885,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:19:40.165568+00:00,/api/normal,29.707920792079207,50,12.270939525945693,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:19:45.165568+00:00,/api/normal,29.298076923076923,50,12.208637005822885,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:19:50.165568+00:00,/api/normal,29.33816425120773,50,11.986304584171933,3.45,0.0,0,NONE,0,6447
2026-03-24 19:19:55.165568+00:00,/api/normal,28.985436893203882,50,12.01644326881226,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:20:00.165568+00:00,/api/normal,29.544117647058822,50,12.117365900247265,3.4,0.0,0,NONE,0,6447
2026-03-24 19:20:05.165568+00:00,/api/normal,29.43,50,11.86164377162053,3.3333333333333335,0.0,0,NONE,0,6447
2026-03-24 19:20:10.165568+00:00,/api/normal,29.777227722772277,50,11.984437513917738,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:20:15.165568+00:00,/api/normal,29.85,50,11.817179386097855,3.3333333333333335,0.0,0,NONE,0,6447
2026-03-24 19:20:20.165568+00:00,/api/normal,30.045226130653266,50,12.062252868630656,3.316666666666667,0.0,0,NONE,0,6447
2026-03-24 19:20:25.165568+00:00,/api/normal,30.66829268292683,50,11.957736830604494,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:20:30.165568+00:00,/api/normal,30.684466019417474,50,12.223226649026593,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:20:35.165568+00:00,/api/normal,30.33173076923077,50,12.158794470682722,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:20:40.165568+00:00,/api/normal,30.449760765550238,50,12.199409366227506,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:20:45.165568+00:00,/api/normal,31.028436018957347,50,11.950259886372317,3.5166666666666666,0.0,0,NONE,0,6447
2026-03-24 19:20:50.165568+00:00,/api/normal,30.696682464454977,50,12.039733361571539,3.5166666666666666,0.0,0,NONE,0,6447
2026-03-24 19:20:55.165568+00:00,/api/normal,31.01860465116279,50,11.760047519890033,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:21:00.165568+00:00,/api/normal,30.743119266055047,50,11.76294554612891,3.6333333333333333,0.0,0,NONE,0,6447
2026-03-24 19:21:05.165568+00:00,/api/normal,30.53181818181818,50,11.995580859193089,3.6666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:21:10.165568+00:00,/api/normal,29.847926267281107,50,11.974119771024283,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:21:15.165568+00:00,/api/normal,29.795454545454547,50,11.906752516963119,3.6666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:21:20.165568+00:00,/api/normal,29.575342465753426,50,11.844850785656728,3.65,0.0,0,NONE,0,6447
2026-03-24 19:21:25.165568+00:00,/api/normal,29.281690140845072,50,11.78644460281524,3.55,0.0,0,NONE,0,6447
2026-03-24 19:21:30.165568+00:00,/api/normal,29.4,50,11.46878434508501,3.5,0.0,0,NONE,0,6447
2026-03-24 19:21:35.165568+00:00,/api/normal,29.434146341463414,50,11.63546829437731,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:21:40.165568+00:00,/api/normal,29.71904761904762,50,11.542396119503946,3.5,0.0,0,NONE,0,6447
2026-03-24 19:21:45.165568+00:00,/api/normal,29.769607843137255,50,11.430701802068846,3.4,0.0,0,NONE,0,6447
2026-03-24 19:21:50.165568+00:00,/api/normal,30.158653846153847,50,11.280303132399666,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:21:55.165568+00:00,/api/normal,29.655339805825243,50,11.457350207897452,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:22:00.165568+00:00,/api/normal,29.321782178217823,50,11.167223753479547,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:22:05.165568+00:00,/api/normal,29.33173076923077,50,11.391604370327437,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:22:10.165568+00:00,/api/normal,29.61137440758294,50,11.387991315295542,3.5166666666666666,0.0,0,NONE,0,6447
2026-03-24 19:22:15.165568+00:00,/api/normal,29.348837209302324,50,11.427716186523469,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:22:20.165568+00:00,/api/normal,29.35483870967742,50,11.296852523665944,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:22:25.165568+00:00,/api/normal,29.138248847926267,50,11.472158837845255,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:22:30.165568+00:00,/api/normal,28.694444444444443,50,11.402943996308398,3.6,0.0,0,NONE,0,6447
2026-03-24 19:22:35.165568+00:00,/api/normal,28.822727272727274,50,11.406976629049923,3.6666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:22:40.165568+00:00,/api/normal,28.35185185185185,50,11.351315723197796,3.6,0.0,0,NONE,0,6447
2026-03-24 19:22:45.165568+00:00,/api/normal,28.472972972972972,50,11.562800753155992,3.7,0.0,0,NONE,0,6447
2026-03-24 19:22:50.165568+00:00,/api/normal,28.60730593607306,50,11.676493345057258,3.65,0.0,0,NONE,0,6447
2026-03-24 19:22:55.165568+00:00,/api/normal,28.545871559633028,50,11.451770491656095,3.6333333333333333,0.0,0,NONE,0,6447
2026-03-24 19:23:00.165568+00:00,/api/normal,28.972972972972972,50,11.735362084236472,3.7,0.0,0,NONE,0,6447
2026-03-24 19:23:05.165568+00:00,/api/normal,29.269406392694062,50,11.552652704396479,3.65,0.0,0,NONE,0,6447
2026-03-24 19:23:10.165568+00:00,/api/normal,29.461187214611872,50,11.573542290624047,3.65,0.0,0,NONE,0,6447
2026-03-24 19:23:15.165568+00:00,/api/normal,30.023255813953487,50,11.646844609169525,3.5833333333333335,0.0,0,NONE,0,6447
2026-03-24 19:23:20.165568+00:00,/api/normal,30.254545454545454,50,11.602579120962652,3.6666666666666665,0.0,0,NONE,0,6447
2026-03-24 19:23:25.165568+00:00,/api/normal,30.045871559633028,50,11.529873298052383,3.6333333333333333,0.0,0,NONE,0,6447
2026-03-24 19:23:30.165568+00:00,/api/normal,30.201834862385322,50,11.587200801928688,3.6333333333333333,0.0,0,NONE,0,6447
2026-03-24 19:23:35.165568+00:00,/api/normal,30.0,50,11.62480753538491,3.566666666666667,0.0,0,NONE,0,6447
2026-03-24 19:23:40.165568+00:00,/api/normal,30.408653846153847,50,11.72887440453998,3.466666666666667,0.0,0,NONE,0,6447
2026-03-24 19:23:45.165568+00:00,/api/normal,29.62439024390244,50,11.56949971988987,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:23:50.165568+00:00,/api/normal,29.36764705882353,50,11.669383644110754,3.4,0.0,0,NONE,0,6447
2026-03-24 19:23:55.165568+00:00,/api/normal,29.926829268292682,50,11.893708676171993,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:24:00.165568+00:00,/api/normal,29.74757281553398,50,11.730484319614465,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:24:05.165568+00:00,/api/normal,29.827751196172247,50,11.995551868509708,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:24:10.165568+00:00,/api/normal,29.633333333333333,50,12.023654251640739,3.5,0.0,0,NONE,0,6447
2026-03-24 19:24:15.165568+00:00,/api/normal,29.3,50,12.10719664192813,3.5,0.0,0,NONE,0,6447
2026-03-24 19:24:20.165568+00:00,/api/normal,29.747524752475247,50,12.153275618964978,3.3666666666666667,0.0,0,NONE,0,6447
2026-03-24 19:24:25.165568+00:00,/api/normal,29.79126213592233,50,12.09878531936658,3.433333333333333,0.0,0,NONE,0,6447
2026-03-24 19:24:30.165568+00:00,/api/normal,30.22705314009662,50,12.086727154722093,3.45,0.0,0,NONE,0,6447
2026-03-24 19:24:35.165568+00:00,/api/normal,30.63849765258216,50,11.968741583424563,3.55,0.0,0,NONE,0,6447
2026-03-24 19:24:40.165568+00:00,/api/normal,30.524886877828056,50,11.866513833275848,3.683333333333333,0.0,0,NONE,0,6447
2026-03-24 19:24:45.165568+00:00,/api/normal,30.963133640552996,50,11.93572777597758,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:24:50.165568+00:00,/api/normal,31.275229357798164,50,11.97914590374027,3.6333333333333333,0.0,0,NONE,0,6447
2026-03-24 19:24:55.165568+00:00,/api/normal,31.05990783410138,50,12.015464803157245,3.6166666666666667,0.0,0,NONE,0,6447
2026-03-24 19:25:00.165568+00:00,/api/normal,30.919811320754718,50,12.145179605174908,3.533333333333333,0.0,0,NONE,0,6447
2026-03-24 19:25:05.165568+00:00,/api/normal,30.946341463414633,50,11.845908070725777,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:25:10.165568+00:00,/api/normal,30.848780487804877,50,11.804849492675263,3.4166666666666665,0.0,0,NONE,0,6447
2026-03-24 19:25:15.165568+00:00,/api/normal,30.74019607843137,50,11.73123286751677,3.4,0.0,0,NONE,0,6447
2026-03-24 19:25:20.165568+00:00,/api/normal,30.48803827751196,50,11.781304472572248,3.4833333333333334,0.0,0,NONE,0,6447
2026-03-24 19:25:25.165568+00:00,/api/normal,30.31904761904762,50,11.85349640735008,3.5,0.0,0,NONE,0,6447
2026-03-24 19:25:30.165568+00:00,/api/normal,30.052380952380954,50,11.891942471242801,3.5,0.0,0,NONE,0,6447
